Timestamp,nAccessmode,sAccessMode,fTemperatureLimitLowerWorking,fRealPower,fTemperatureLimitUpperWorking,bSetStatusOnAlgorithm,bStatusOn,nInterruptedState,bAlgorithmModeActivated,fInterruptionCountdown,bInterruptProcess,nKEAOperatingState,nWorkpieces,sKEAOperatingState,fTankTemperature,fHallTemperature
2022-11-23 14:47:36.000000,1,algorithm,55.0,181.91136169433594,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.19999694824219,20.170000076293945
2022-11-23 14:47:37.000000,1,algorithm,55.0,177.40997314453125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.25666427612305,20.170000076293945
2022-11-23 14:47:38.000000,1,algorithm,55.0,182.82345581054688,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.18333435058594,20.15999984741211
2022-11-23 14:47:39.000000,1,algorithm,55.0,181.68299865722656,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.189998626708984,20.170000076293945
2022-11-23 14:47:40.000000,1,algorithm,55.0,176.23928833007812,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.19999694824219,20.170000076293945
2022-11-23 14:47:41.000000,1,algorithm,55.0,184.06732177734375,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.15999984741211,20.170000076293945
2022-11-23 14:47:42.000000,1,algorithm,55.0,181.4805908203125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.189998626708984,20.170000076293945
2022-11-23 14:47:43.000000,1,algorithm,55.0,181.7512664794922,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.18333435058594,20.170000076293945
2022-11-23 14:47:44.000000,1,algorithm,55.0,179.8697967529297,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.189998626708984,20.170000076293945
2022-11-23 14:47:45.000000,1,algorithm,55.0,183.0369110107422,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16666793823242,20.170000076293945
2022-11-23 14:47:46.000000,1,algorithm,55.0,181.5824737548828,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16999816894531,20.170000076293945
2022-11-23 14:47:47.000000,1,algorithm,55.0,180.02670288085938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16999816894531,20.15999984741211
2022-11-23 14:47:48.000000,1,algorithm,55.0,184.55140686035156,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16666793823242,20.170000076293945
2022-11-23 14:47:49.000000,1,algorithm,55.0,181.5510711669922,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.269996643066406,20.189998626708984
2022-11-23 14:47:50.000000,1,algorithm,55.0,180.71923828125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16666793823242,20.189998626708984
2022-11-23 14:47:51.000000,1,algorithm,55.0,181.4307861328125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16999816894531,20.170000076293945
2022-11-23 14:47:52.000000,1,algorithm,55.0,180.61444091796875,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.24666976928711,20.170000076293945
2022-11-23 14:47:53.000000,1,algorithm,55.0,176.07534790039062,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16999816894531,20.15999984741211
2022-11-23 14:47:54.000000,1,algorithm,55.0,183.73443603515625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.23666763305664,20.189998626708984
2022-11-23 14:47:55.000000,1,algorithm,55.0,181.661376953125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.19999694824219,20.15999984741211
2022-11-23 14:47:56.000000,1,algorithm,55.0,180.76541137695312,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.23666763305664,20.170000076293945
2022-11-23 14:47:57.000000,1,algorithm,55.0,179.81175231933594,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.189998626708984,20.170000076293945
2022-11-23 14:47:58.000000,1,algorithm,55.0,182.62181091308594,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.193336486816406,20.15999984741211
2022-11-23 14:47:59.000000,1,algorithm,55.0,181.6488800048828,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.189998626708984,20.170000076293945
2022-11-23 14:48:00.000000,1,algorithm,55.0,177.96115112304688,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.150001525878906,20.170000076293945
2022-11-23 14:48:01.000000,1,algorithm,55.0,184.0170440673828,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.150001525878906,20.170000076293945
2022-11-23 14:48:02.000000,1,algorithm,55.0,182.1027374267578,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.206668853759766,20.170000076293945
2022-11-23 14:48:03.000000,1,algorithm,55.0,178.13055419921875,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.13666915893555,20.15999984741211
2022-11-23 14:48:04.000000,1,algorithm,55.0,182.90052795410156,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.146663665771484,20.170000076293945
2022-11-23 14:48:05.000000,1,algorithm,55.0,181.5817413330078,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16666793823242,20.170000076293945
2022-11-23 14:48:06.000000,1,algorithm,55.0,181.5085906982422,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.146663665771484,20.15999984741211
2022-11-23 14:48:07.000000,1,algorithm,55.0,184.23731994628906,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.18333435058594,20.170000076293945
2022-11-23 14:48:08.000000,1,algorithm,55.0,181.61483764648438,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16666793823242,20.170000076293945
2022-11-23 14:48:09.000000,1,algorithm,55.0,182.50717163085938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.16666793823242,20.170000076293945
2022-11-23 14:48:10.000000,1,algorithm,55.0,181.73428344726562,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.203330993652344,20.189998626708984
2022-11-23 14:48:11.000000,1,algorithm,55.0,178.45187377929688,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.203330993652344,20.170000076293945
2022-11-23 14:48:12.000000,1,algorithm,55.0,182.37777709960938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.17333221435547,20.189998626708984
2022-11-23 14:48:13.000000,1,algorithm,55.0,181.48822021484375,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.18333435058594,20.170000076293945
2022-11-23 14:48:14.000000,1,algorithm,55.0,183.91871643066406,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.193336486816406,20.170000076293945
2022-11-23 14:48:15.000000,1,algorithm,55.0,182.52626037597656,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.2166633605957,20.15999984741211
2022-11-23 14:48:16.000000,1,algorithm,55.0,182.58702087402344,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.18000030517578,20.15999984741211
2022-11-23 14:48:17.000000,1,algorithm,55.0,182.7427215576172,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.23666763305664,20.170000076293945
2022-11-23 14:48:18.000000,1,algorithm,55.0,181.50880432128906,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.206668853759766,20.170000076293945
2022-11-23 14:48:19.000000,1,algorithm,55.0,182.59088134765625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.206668853759766,20.170000076293945
2022-11-23 14:48:20.000000,1,algorithm,55.0,184.02679443359375,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.18333435058594,20.170000076293945
2022-11-23 14:48:21.000000,1,algorithm,55.0,183.86517333984375,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.22666549682617,20.170000076293945
2022-11-23 14:48:22.000000,1,algorithm,55.0,182.55064392089844,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.22666549682617,20.170000076293945
2022-11-23 14:48:23.000000,1,algorithm,55.0,182.83189392089844,65.0,False,False,6,True,89.80500030517578,False,7,42,working - convection drying,61.189998626708984,20.170000076293945
2022-11-23 14:48:24.000000,1,algorithm,55.0,453.64080810546875,65.0,False,False,6,True,88.80500030517578,False,7,42,working - convection drying,61.18000030517578,20.170000076293945
2022-11-23 14:48:25.000000,1,algorithm,55.0,8686.4921875,65.0,False,False,6,True,87.80500030517578,False,7,42,working - convection drying,61.15999984741211,20.170000076293945
2022-11-23 14:48:26.000000,1,algorithm,55.0,8680.95703125,65.0,False,False,6,True,86.80500030517578,False,7,42,working - convection drying,61.18333435058594,20.170000076293945
2022-11-23 14:48:27.000000,1,algorithm,55.0,8682.5380859375,65.0,False,False,6,True,85.80000305175781,False,7,42,working - convection drying,61.16666793823242,20.170000076293945
2022-11-23 14:48:28.000000,1,algorithm,55.0,8673.5546875,65.0,False,False,6,True,84.80000305175781,False,7,42,working - convection drying,61.23666763305664,20.170000076293945
2022-11-23 14:48:29.000000,1,algorithm,55.0,8663.375,65.0,False,False,6,True,83.79499816894531,False,7,42,working - convection drying,61.189998626708984,20.170000076293945
2022-11-23 14:48:30.000000,1,algorithm,55.0,8651.3193359375,65.0,False,False,6,True,82.79499816894531,False,7,42,working - convection drying,61.18333435058594,20.170000076293945
2022-11-23 14:48:31.000000,1,algorithm,55.0,8653.6904296875,65.0,False,False,6,True,81.79499816894531,False,7,42,working - convection drying,61.189998626708984,20.170000076293945
2022-11-23 14:48:32.000000,1,algorithm,55.0,8646.798828125,65.0,False,False,6,True,80.79499816894531,False,7,42,working - convection drying,61.193336486816406,20.170000076293945
2022-11-23 14:48:33.000000,1,algorithm,55.0,448.919677734375,65.0,False,False,6,True,79.79000091552734,False,7,42,working - convection drying,61.19999694824219,20.170000076293945
2022-11-23 14:48:34.000000,1,algorithm,55.0,447.271240234375,65.0,False,False,6,True,78.79000091552734,False,7,42,working - convection drying,61.23333740234375,20.189998626708984
2022-11-23 14:48:35.000000,1,algorithm,55.0,446.748291015625,65.0,False,False,6,True,77.79000091552734,False,7,42,working - convection drying,61.189998626708984,20.170000076293945
2022-11-23 14:48:36.000000,1,algorithm,55.0,446.14544677734375,65.0,False,False,6,True,76.78500366210938,False,7,42,working - convection drying,61.206668853759766,20.170000076293945
2022-11-23 14:48:37.000000,1,algorithm,55.0,449.9407043457031,65.0,False,False,6,True,75.78500366210938,False,7,42,working - convection drying,61.203330993652344,20.15999984741211
2022-11-23 14:48:38.000000,1,algorithm,55.0,448.02447509765625,65.0,False,False,6,True,74.78500366210938,False,7,42,working - convection drying,61.13999938964844,20.170000076293945
2022-11-23 14:48:39.000000,1,algorithm,55.0,448.5316162109375,65.0,False,False,6,True,73.78500366210938,False,7,42,working - convection drying,61.19999694824219,20.15999984741211
2022-11-23 14:48:40.000000,1,algorithm,55.0,448.9326171875,65.0,False,False,6,True,72.77999877929688,False,7,42,working - convection drying,61.203330993652344,20.170000076293945
2022-11-23 14:48:41.000000,1,algorithm,55.0,6649.5146484375,65.0,False,False,6,True,71.77999877929688,False,7,42,working - convection drying,61.13999938964844,20.170000076293945
2022-11-23 14:48:42.000000,1,algorithm,55.0,8685.9296875,65.0,False,False,6,True,70.77999877929688,False,7,42,working - convection drying,61.10666275024414,20.170000076293945
2022-11-23 14:48:43.000000,1,algorithm,55.0,8668.025390625,65.0,False,False,6,True,69.7750015258789,False,7,42,working - convection drying,61.13999938964844,20.170000076293945
2022-11-23 14:48:44.000000,1,algorithm,55.0,8665.3740234375,65.0,False,False,6,True,68.7750015258789,False,7,42,working - convection drying,61.12999725341797,20.170000076293945
2022-11-23 14:48:45.000000,1,algorithm,55.0,444.11187744140625,65.0,False,False,6,True,67.7750015258789,False,7,42,working - convection drying,61.150001525878906,20.170000076293945
2022-11-23 14:48:46.000000,1,algorithm,55.0,442.6503601074219,65.0,False,False,6,True,66.7750015258789,False,7,42,working - convection drying,61.13999938964844,20.15999984741211
2022-11-23 14:48:47.000000,1,algorithm,55.0,446.3094787597656,65.0,False,False,6,True,65.7699966430664,False,7,42,working - convection drying,61.15666580200195,20.170000076293945
2022-11-23 14:48:48.000000,1,algorithm,55.0,444.2351379394531,65.0,False,False,6,True,64.7699966430664,False,7,42,working - convection drying,61.11333465576172,20.170000076293945
2022-11-23 14:48:49.000000,1,algorithm,55.0,446.04718017578125,65.0,False,False,6,True,63.76499938964844,False,7,42,working - convection drying,61.15999984741211,20.189998626708984
2022-11-23 14:48:50.000000,1,algorithm,55.0,446.8577880859375,65.0,False,False,6,True,62.76499938964844,False,7,42,working - convection drying,61.15999984741211,20.15999984741211
2022-11-23 14:48:51.000000,1,algorithm,55.0,448.1473083496094,65.0,False,False,6,True,61.76499938964844,False,7,42,working - convection drying,61.13999938964844,20.189998626708984
2022-11-23 14:48:52.000000,1,algorithm,55.0,8681.73828125,65.0,False,False,6,True,60.76499938964844,False,7,42,working - convection drying,61.12333679199219,20.170000076293945
2022-11-23 14:48:53.000000,1,algorithm,55.0,8673.046875,65.0,False,False,6,True,59.76499938964844,False,7,42,working - convection drying,61.10666275024414,20.170000076293945
2022-11-23 14:48:54.000000,1,algorithm,55.0,8667.2822265625,65.0,False,False,6,True,58.7599983215332,False,7,42,working - convection drying,61.10666275024414,20.170000076293945
2022-11-23 14:48:55.000000,1,algorithm,55.0,442.2218933105469,65.0,False,False,6,True,57.7599983215332,False,7,42,working - convection drying,61.146663665771484,20.170000076293945
2022-11-23 14:48:56.000000,1,algorithm,55.0,444.47381591796875,65.0,False,False,6,True,56.755001068115234,False,7,42,working - convection drying,61.13999938964844,20.170000076293945
2022-11-23 14:48:57.000000,1,algorithm,55.0,443.7431640625,65.0,False,False,6,True,55.755001068115234,False,7,42,working - convection drying,61.17333221435547,20.189998626708984
2022-11-23 14:48:58.000000,1,algorithm,55.0,447.11962890625,65.0,False,False,6,True,54.755001068115234,False,7,42,working - convection drying,61.12999725341797,20.15999984741211
2022-11-23 14:48:59.000000,1,algorithm,55.0,446.1043701171875,65.0,False,False,6,True,53.755001068115234,False,7,42,working - convection drying,61.12999725341797,20.170000076293945
2022-11-23 14:49:00.000000,1,algorithm,55.0,445.498046875,65.0,False,False,6,True,52.755001068115234,False,7,42,working - convection drying,61.2166633605957,20.15999984741211
2022-11-23 14:49:01.000000,1,algorithm,55.0,445.9701843261719,65.0,False,False,6,True,51.755001068115234,False,7,42,working - convection drying,61.16999816894531,20.170000076293945
2022-11-23 14:49:02.000000,1,algorithm,55.0,8670.53515625,65.0,False,False,6,True,50.755001068115234,False,7,42,working - convection drying,61.13666915893555,20.170000076293945
2022-11-23 14:49:03.000000,1,algorithm,55.0,8672.94140625,65.0,False,False,6,True,49.755001068115234,False,7,42,working - convection drying,61.18000030517578,20.189998626708984
2022-11-23 14:49:04.000000,1,algorithm,55.0,8669.6875,65.0,False,False,6,True,48.75,False,7,42,working - convection drying,61.11666488647461,20.170000076293945
2022-11-23 14:49:05.000000,1,algorithm,55.0,7109.58154296875,65.0,False,False,6,True,47.75,False,7,42,working - convection drying,61.10666275024414,20.15999984741211
2022-11-23 14:49:06.000000,1,algorithm,55.0,447.8773193359375,65.0,False,False,6,True,46.75,False,7,42,working - convection drying,61.15999984741211,20.170000076293945
2022-11-23 14:49:07.000000,1,algorithm,55.0,447.43798828125,65.0,False,False,6,True,45.744998931884766,False,7,42,working - convection drying,61.18000030517578,20.170000076293945
2022-11-23 14:49:08.000000,1,algorithm,55.0,445.1964416503906,65.0,False,False,6,True,44.744998931884766,False,7,42,working - convection drying,61.12333679199219,20.15999984741211
2022-11-23 14:49:09.000000,1,algorithm,55.0,446.1122131347656,65.0,False,False,6,True,43.744998931884766,False,7,42,working - convection drying,61.13666915893555,20.170000076293945
2022-11-23 14:49:10.000000,1,algorithm,55.0,445.9163513183594,65.0,False,False,6,True,42.744998931884766,False,7,42,working - convection drying,61.146663665771484,20.170000076293945
2022-11-23 14:49:11.000000,1,algorithm,55.0,446.1615905761719,65.0,False,False,6,True,41.7400016784668,False,7,42,working - convection drying,61.16666793823242,20.170000076293945
2022-11-23 14:49:12.000000,1,algorithm,55.0,445.2606201171875,65.0,False,False,6,True,40.7400016784668,False,7,42,working - convection drying,61.13666915893555,20.170000076293945
2022-11-23 14:49:13.000000,1,algorithm,55.0,8654.419921875,65.0,False,False,6,True,39.7400016784668,False,7,42,working - convection drying,61.150001525878906,20.189998626708984
2022-11-23 14:49:14.000000,1,algorithm,55.0,8648.3251953125,65.0,False,False,6,True,38.7400016784668,False,7,42,working - convection drying,61.15666580200195,20.170000076293945
2022-11-23 14:49:15.000000,1,algorithm,55.0,8635.7294921875,65.0,False,False,6,True,37.73500061035156,False,7,42,working - convection drying,61.12666702270508,20.170000076293945
2022-11-23 14:49:16.000000,1,algorithm,55.0,441.4453125,65.0,False,False,6,True,36.73500061035156,False,7,42,working - convection drying,61.13999938964844,20.15999984741211
2022-11-23 14:49:17.000000,1,algorithm,55.0,442.50946044921875,65.0,False,False,6,True,35.72999954223633,False,7,42,working - convection drying,61.16999816894531,20.170000076293945
2022-11-23 14:49:18.000000,1,algorithm,55.0,442.0070495605469,65.0,False,False,6,True,34.72999954223633,False,7,42,working - convection drying,61.10333251953125,20.170000076293945
2022-11-23 14:49:19.000000,1,algorithm,55.0,442.65411376953125,65.0,False,False,6,True,33.72999954223633,False,7,42,working - convection drying,61.12333679199219,20.170000076293945
2022-11-23 14:49:20.000000,1,algorithm,55.0,446.3377685546875,65.0,False,False,6,True,32.72999954223633,False,7,42,working - convection drying,61.11333465576172,20.170000076293945
2022-11-23 14:49:21.000000,1,algorithm,55.0,442.5820007324219,65.0,False,False,6,True,31.729999542236328,False,7,42,working - convection drying,61.12333679199219,20.170000076293945
2022-11-23 14:49:22.000000,1,algorithm,55.0,443.1297607421875,65.0,False,False,6,True,30.725000381469727,False,7,42,working - convection drying,61.12333679199219,20.170000076293945
2022-11-23 14:49:23.000000,1,algorithm,55.0,8618.69921875,65.0,False,False,6,True,29.725000381469727,False,7,42,working - convection drying,61.10666275024414,20.189998626708984
2022-11-23 14:49:24.000000,1,algorithm,55.0,8616.4599609375,65.0,False,False,6,True,28.725000381469727,False,7,42,working - convection drying,61.0966682434082,20.170000076293945
2022-11-23 14:49:25.000000,1,algorithm,55.0,8609.9833984375,65.0,False,False,6,True,27.719999313354492,False,7,42,working - convection drying,61.15999984741211,20.170000076293945
2022-11-23 14:49:26.000000,1,algorithm,55.0,8602.0263671875,65.0,False,False,6,True,26.719999313354492,False,7,42,working - convection drying,61.10666275024414,20.189998626708984
2022-11-23 14:49:27.000000,1,algorithm,55.0,442.0440673828125,65.0,False,False,6,True,25.719999313354492,False,7,42,working - convection drying,61.09000015258789,20.170000076293945
2022-11-23 14:49:28.000000,1,algorithm,55.0,442.4415588378906,65.0,False,False,6,True,24.719999313354492,False,7,42,working - convection drying,61.11333465576172,20.170000076293945
2022-11-23 14:49:29.000000,1,algorithm,55.0,442.2235412597656,65.0,False,False,6,True,23.71500015258789,False,7,42,working - convection drying,61.0966682434082,20.170000076293945
2022-11-23 14:49:30.000000,1,algorithm,55.0,441.0363464355469,65.0,False,False,6,True,22.71500015258789,False,7,42,working - convection drying,61.026668548583984,20.170000076293945
2022-11-23 14:49:31.000000,1,algorithm,55.0,442.2538146972656,65.0,False,False,6,True,21.71500015258789,False,7,42,working - convection drying,61.10666275024414,20.170000076293945
2022-11-23 14:49:32.000000,1,algorithm,55.0,441.71002197265625,65.0,False,False,6,True,20.71500015258789,False,7,42,working - convection drying,61.08000183105469,20.170000076293945
2022-11-23 14:49:33.000000,1,algorithm,55.0,443.98992919921875,65.0,False,False,6,True,19.71500015258789,False,7,42,working - convection drying,61.083335876464844,20.189998626708984
2022-11-23 14:49:34.000000,1,algorithm,55.0,8609.83203125,65.0,False,False,6,True,18.71500015258789,False,7,42,working - convection drying,61.0966682434082,20.170000076293945
2022-11-23 14:49:35.000000,1,algorithm,55.0,8605.8623046875,65.0,False,False,6,True,17.71500015258789,False,7,42,working - convection drying,61.05999755859375,20.170000076293945
2022-11-23 14:49:36.000000,1,algorithm,55.0,8592.978515625,65.0,False,False,6,True,16.71500015258789,False,7,42,working - convection drying,61.04999923706055,20.189998626708984
2022-11-23 14:49:37.000000,1,algorithm,55.0,434.3956604003906,65.0,False,False,6,True,15.71500015258789,False,7,42,working - convection drying,61.06999969482422,20.170000076293945
2022-11-23 14:49:38.000000,1,algorithm,55.0,437.46563720703125,65.0,False,False,6,True,14.71500015258789,False,7,42,working - convection drying,61.08000183105469,20.170000076293945
2022-11-23 14:49:39.000000,1,algorithm,55.0,440.22265625,65.0,False,False,6,True,13.71500015258789,False,7,42,working - convection drying,61.09000015258789,20.15999984741211
2022-11-23 14:49:40.000000,1,algorithm,55.0,439.1537780761719,65.0,False,False,6,True,12.71500015258789,False,7,42,working - convection drying,61.12999725341797,20.189998626708984
2022-11-23 14:49:41.000000,1,algorithm,55.0,438.60699462890625,65.0,False,False,6,True,11.71500015258789,False,7,42,working - convection drying,61.11666488647461,20.189998626708984
2022-11-23 14:49:42.000000,1,algorithm,55.0,439.0759582519531,65.0,False,False,6,True,10.71500015258789,False,7,42,working - convection drying,61.09000015258789,20.170000076293945
2022-11-23 14:49:43.000000,1,algorithm,55.0,440.1820068359375,65.0,False,False,6,True,9.71500015258789,False,7,42,working - convection drying,61.12333679199219,20.170000076293945
2022-11-23 14:49:44.000000,1,algorithm,55.0,5943.0498046875,65.0,False,False,6,True,8.71500015258789,True,7,42,working - convection drying,61.06999969482422,20.15999984741211
2022-11-23 14:49:45.000000,1,algorithm,55.0,8545.7900390625,65.0,False,False,6,True,7.715000152587891,True,7,42,working - convection drying,61.12333679199219,20.189998626708984
2022-11-23 14:49:46.000000,1,algorithm,55.0,8542.6220703125,65.0,False,False,6,True,6.715000152587891,True,7,42,working - convection drying,61.10333251953125,20.170000076293945
2022-11-23 14:49:47.000000,1,algorithm,55.0,8540.6083984375,65.0,False,False,6,True,5.715000152587891,True,7,42,working - convection drying,61.0966682434082,20.170000076293945
2022-11-23 14:49:48.000000,1,algorithm,55.0,436.9425354003906,65.0,False,False,6,True,4.715000152587891,True,7,42,working - convection drying,61.12666702270508,20.170000076293945
2022-11-23 14:49:49.000000,1,algorithm,55.0,437.7190246582031,65.0,False,False,6,True,3.7149999141693115,True,7,42,working - convection drying,61.040000915527344,20.15999984741211
2022-11-23 14:49:50.000000,1,algorithm,55.0,439.71246337890625,65.0,False,False,6,True,2.7149999141693115,True,7,42,working - convection drying,61.09000015258789,20.170000076293945
2022-11-23 14:49:51.000000,1,algorithm,55.0,439.79376220703125,65.0,False,False,6,True,1.715000033378601,True,7,42,working - convection drying,61.06999969482422,20.170000076293945
2022-11-23 14:49:52.000000,1,algorithm,55.0,440.30126953125,65.0,False,False,6,True,0.7149999737739563,True,7,42,working - convection drying,61.06999969482422,20.170000076293945
2022-11-23 14:49:53.000000,1,algorithm,55.0,537.5425415039062,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.11333465576172,20.170000076293945
2022-11-23 14:49:54.000000,1,algorithm,55.0,444.73297119140625,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.04999923706055,20.170000076293945
2022-11-23 14:49:55.000000,1,algorithm,55.0,445.19439697265625,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.05999755859375,20.170000076293945
2022-11-23 14:49:56.000000,1,algorithm,55.0,340.9685974121094,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.05999755859375,20.189998626708984
2022-11-23 14:49:57.000000,1,algorithm,55.0,341.1210021972656,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.10333251953125,20.15999984741211
2022-11-23 14:49:58.000000,1,algorithm,55.0,341.8224792480469,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.073333740234375,20.170000076293945
2022-11-23 14:49:59.000000,1,algorithm,55.0,334.2763671875,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.083335876464844,20.15999984741211
2022-11-23 14:50:00.000000,1,algorithm,55.0,342.4113464355469,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.083335876464844,20.170000076293945
2022-11-23 14:50:01.000000,1,algorithm,55.0,341.68011474609375,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.05666732788086,20.170000076293945
2022-11-23 14:50:02.000000,1,algorithm,55.0,341.1807861328125,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.08000183105469,20.15999984741211
2022-11-23 14:50:03.000000,1,algorithm,55.0,336.650146484375,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,60.99333190917969,20.170000076293945
2022-11-23 14:50:04.000000,1,algorithm,55.0,339.3839416503906,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.02000045776367,20.170000076293945
2022-11-23 14:50:05.000000,1,algorithm,55.0,337.9310302734375,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,60.99333190917969,20.170000076293945
2022-11-23 14:50:06.000000,1,algorithm,55.0,341.39111328125,65.0,False,False,6,True,0.004999999888241291,True,8,42,working - homing,61.016666412353516,20.189998626708984
2022-11-23 14:50:07.000000,1,algorithm,55.0,771.2982177734375,65.0,False,False,6,True,0.0,True,2,42,operational,61.02000045776367,20.170000076293945
2022-11-23 14:50:08.000000,1,algorithm,55.0,465.696044921875,65.0,False,False,6,True,0.0,True,2,42,operational,61.04999923706055,20.15999984741211
2022-11-23 14:50:09.000000,1,algorithm,55.0,457.6788330078125,65.0,False,False,6,True,0.0,True,2,42,operational,61.029998779296875,20.170000076293945
2022-11-23 14:50:10.000000,1,algorithm,55.0,456.34014892578125,65.0,False,False,6,True,0.0,True,2,42,operational,60.98333740234375,20.170000076293945
2022-11-23 14:50:11.000000,1,algorithm,55.0,459.6645202636719,65.0,False,False,6,True,0.0,True,2,42,operational,60.99666976928711,20.189998626708984
2022-11-23 14:50:12.000000,1,algorithm,55.0,452.791748046875,65.0,False,False,6,True,0.0,True,2,42,operational,61.040000915527344,20.170000076293945
2022-11-23 14:50:13.000000,1,algorithm,55.0,461.1125183105469,65.0,False,False,6,True,0.0,True,2,42,operational,61.029998779296875,20.189998626708984
2022-11-23 14:50:14.000000,1,algorithm,55.0,459.4208679199219,65.0,False,False,6,True,0.0,True,2,42,operational,61.026668548583984,20.170000076293945
2022-11-23 14:50:15.000000,1,algorithm,55.0,449.92425537109375,65.0,False,False,6,True,0.0,True,2,42,operational,61.013336181640625,20.170000076293945
2022-11-23 14:50:16.000000,1,algorithm,55.0,459.63336181640625,65.0,False,False,6,True,0.0,True,2,42,operational,61.063331604003906,20.170000076293945
2022-11-23 14:50:17.000000,1,algorithm,55.0,458.66473388671875,65.0,False,False,6,True,0.0,True,2,42,operational,61.02000045776367,20.170000076293945
2022-11-23 14:50:18.000000,1,algorithm,55.0,452.482177734375,65.0,False,False,6,True,0.0,True,2,42,operational,61.073333740234375,20.189998626708984
2022-11-23 14:50:19.000000,1,algorithm,55.0,461.2456359863281,65.0,False,False,6,True,0.0,True,2,42,operational,61.04666519165039,20.170000076293945
2022-11-23 14:50:20.000000,1,algorithm,55.0,459.871826171875,65.0,False,False,6,True,0.0,True,2,42,operational,61.10666275024414,20.170000076293945
2022-11-23 14:50:21.000000,1,algorithm,55.0,453.88433837890625,65.0,False,False,6,True,0.0,True,2,42,operational,61.04999923706055,20.170000076293945
2022-11-23 14:50:22.000000,1,algorithm,55.0,459.9686584472656,65.0,False,False,6,True,0.0,True,2,42,operational,61.05999755859375,20.170000076293945
